what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1369724035009
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369724040007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369724040631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369724042637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369724055495
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1369724129741
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369724131380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369724135324
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369724137706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369725345929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369725346636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738718714
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738723742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738737659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738738194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738738286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738750172
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1369738757290
started,bundle,org.eclipse.emf.common,2.8.0.v20130125-0546,"org.eclipse.emf.common",1369738757371
started,bundle,org.eclipse.emf.ecore,2.8.3.v20130125-0546,"org.eclipse.emf.ecore",1369738757929
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1369738757974
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1369738758214
started,bundle,org.eclipse.emf.ecore.xmi,2.8.1.v20130125-0546,"org.eclipse.emf.ecore.xmi",1369738758285
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1369738758329
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1369738758786
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1369738758951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738759247
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1369738759441
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1369738759475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738759591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738766200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738766225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738767130
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1369738769007
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1369738769159
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1369738769229
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1369738769591
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1369738769949
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1369738770075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738771313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1369738771340
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1369738776117
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1369738776149
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1369738776289
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1369738776298
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1369738776572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738780088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738781023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738781723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738788723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369738790144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738792314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738804380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738804680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738805299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738810119
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738811500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738812403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738841482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738847278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738853812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738859435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738865615
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738866129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738866155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738867794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738869325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1369738870142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369738870608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369738871574
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1369738875054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738875778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738876047
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1369738878848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738879250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738879435
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1369738881227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369738882282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369738888110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369738888456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738891959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738901990
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738902761
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738903275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738903299
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738903405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738903432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369738903433
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738903956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738904104
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1369738905691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369738906816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738908297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738913461
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738914095
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738914418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738914444
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738914515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738914543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369738914543
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738914965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738915434
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1369738916386
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738920082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738922109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738925263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738925853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738926878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738930603
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1369738930664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369738931645
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1369738932776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738933083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738934603
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.run",1369738936128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738936156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738939095
opened,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1369738940226
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1369738946573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738947490
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369738954226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738955521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369738957230
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1369738959967
executed,command,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.junitShortcut.rerunLast",1369738960055
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1369738962519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738962999
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369738968312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738968731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738970177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369738987021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738993729
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1369738993749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738996506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1369738996549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1369738999858
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1369738999859
